url,average_commit_time (ms),average_image_gathering_time (ms),average_num_layers_drawn (),average_num_missing_tiles (),dom_content_loaded_time (seconds),dropped_percent (%),first_paint (ms),load_time (seconds),mean_frame_time (ms),percent_impl_scrolled (%),texture_upload_count (count),total_deferred_image_decode_count (count),total_deferred_image_decoding_time (seconds),total_image_cache_hit_count (count),total_texture_upload_time (seconds)
v2.0.0/listgroup.html,0,0,0.0,0.0,0.192,0.0,311.0,0.292,8.454,0.0,0,0,0,0,0
v2.0.1/listgroup.html,0,0,0.0,0.0,0.173,0.0,256.0,0.243,8.304,0.0,0,0,0,0,0
v2.0.2/listgroup.html,0,0,0.0,0.0,0.208,0.0,363.0,0.293,8.539,0.0,0,0,0,0,0
v2.0.3/listgroup.html,0,0,0.0,0.0,0.231,0.0,368.0,0.312,8.53,0.0,0,0,0,0,0
v2.0.4/listgroup.html,0,0,0.0,0.0,0.189,0.0,306.0,0.283,8.31,0.0,0,0,0,0,0
v2.1.0/listgroup.html,0,0,0.0,0.0,0.186,0.0,299.0,0.282,8.381,0.0,0,0,0,0,0
v2.1.1/listgroup.html,0,0,0.0,0.0,0.211,0.0,339.0,0.281,8.445,0.0,0,0,0,0,0
v2.2.0/listgroup.html,0,0,0.0,0.0,0.213,0.0,447.0,0.357,8.388,0.0,0,0,0,0,0
v2.2.1/listgroup.html,0,0,0.0,0.0,0.188,0.0,259.0,0.246,8.39,0.0,0,0,0,0,0
v2.2.2/listgroup.html,0,0,0.0,0.0,0.182,0.0,320.0,0.306,8.356,0.0,0,0,0,0,0
v2.3.0/listgroup.html,0,0,0.0,0.0,0.228,0.0,461.0,0.347,8.611,0.0,0,0,0,0,0
v2.3.1/listgroup.html,0,0,0.0,0.0,0.067,0.0,124.0,0.118,8.532,0.0,0,0,0,0,0
v2.3.2/listgroup.html,0,0,0.0,0.0,0.188,0.0,478.0,0.341,8.358,0.0,0,0,0,0,0
v3.0.0-rc.2/listgroup.html,0,0,0.0,0.0,0.236,0.0,423.0,0.349,8.245,0.0,0,0,0,0,0
v3.0.0-rc1/listgroup.html,0,0,0.0,0.0,0.229,0.0,386.0,0.321,8.269,0.0,0,0,0,0,0
v3.0.0-rcFinal/listgroup.html,0,0,0.0,0.0,0.205,0.0,350.0,0.291,8.269,0.0,0,0,0,0,0
v1.0.0/media.html,0,0,0.0,0.0,0.584,0.0,847.0,0.833,8.586,0.0,0,0,0,0,0
v1.1.0/media.html,0,0,0.0,0.0,0.517,0.0,777.0,0.769,8.331,0.0,0,0,0,0,0
v1.1.1/media.html,0,0,0.0,0.0,0.886,0.0,1158.0,1.144,8.339,0.0,0,0,0,0,0
v1.2.0/media.html,0,0,0.0,0.0,0.383,0.0,476.0,0.47,8.328,0.0,0,0,0,0,0
v1.3.0/media.html,0,0,0.0,0.0,0.473,0.0,576.0,0.569,8.479,0.0,0,0,0,0,0
v1.4.0/media.html,0,0,0.0,0.0,0.425,0.0,532.0,0.524,8.291,0.0,0,0,0,0,0
v2.0.0/media.html,0,0,0.0,0.0,0.559,0.0,691.0,0.682,8.307,0.0,0,0,0,0,0
v2.0.1/media.html,0,0,0.0,0.0,0.44,0.0,566.0,0.559,8.357,0.0,0,0,0,0,0
v2.0.2/media.html,0,0,0.0,0.0,0.441,0.0,567.0,0.561,8.347,0.0,0,0,0,0,0
v2.0.3/media.html,0,0,0.0,0.0,0.437,0.0,566.0,0.56,8.528,0.0,0,0,0,0,0
v2.0.4/media.html,0,0,0.0,0.0,0.541,0.0,672.0,0.664,8.469,0.0,0,0,0,0,0
v2.1.0/media.html,0,0,0.0,0.0,0.551,0.0,681.0,0.672,8.353,0.0,0,0,0,0,0
v2.1.1/media.html,0,0,0.0,0.0,0.435,0.0,567.0,0.559,8.357,0.0,0,0,0,0,0
v2.2.0/media.html,0,0,0.0,0.0,0.556,0.0,699.0,0.691,8.357,0.0,0,0,0,0,0
v2.2.1/media.html,0,0,0.0,0.0,0.507,0.0,647.0,0.638,8.348,0.0,0,0,0,0,0
v2.2.2/media.html,0,0,0.0,0.0,0.739,0.0,887.1,0.869,8.341,0.0,0,0,0,0,0
v2.3.0/media.html,0,0,0.0,0.0,0.256,0.0,558.0,0.395,8.61,0.0,0,0,0,0,0
v2.3.1/media.html,0,0,0.0,0.0,0.258,0.0,589.0,0.397,8.445,0.0,0,0,0,0,0
v2.3.2/media.html,0,0,0.0,0.0,0.439,0.0,608.0,0.597,8.602,0.0,0,0,0,0,0
v3.0.0-rc.2/media.html,0,0,0.0,0.0,0.29,0.0,601.0,0.439,8.519,0.0,0,0,0,0,0
v3.0.0-rc1/media.html,0,0,0.0,0.0,0.235,0.0,501.0,0.356,8.689,0.0,0,0,0,0,0
v3.0.0-rcFinal/media.html,0,0,0.0,0.0,0.51,0.0,646.0,0.639,8.341,0.0,0,0,0,0,0
v1.0.0/nav.html,0,0,0.0,0.0,0.171,0.0,310.0,0.25,8.649,0.0,0,0,0,0,0
v1.1.0/nav.html,0,0,0.0,0.0,0.136,0.0,208.0,0.202,8.439,0.0,0,0,0,0,0
v1.1.1/nav.html,0,0,0.0,0.0,0.163,0.0,282.0,0.236,8.589,0.0,0,0,0,0,0
v1.2.0/nav.html,0,0,0.0,0.0,0.145,0.0,191.0,0.183,8.714,0.0,0,0,0,0,0
v1.3.0/nav.html,0,0,0.0,0.0,0.154,0.0,212.0,0.201,9.663,0.0,0,0,0,0,0
v1.4.0/nav.html,0,0,0.0,0.0,0.149,0.0,207.0,0.193,9.588,0.0,0,0,0,0,0
v2.0.0/nav.html,0,0,0.0,0.0,0.171,0.0,221.0,0.216,8.598,0.0,0,0,0,0,0
v2.0.1/nav.html,0,0,0.0,0.0,0.182,0.0,225.0,0.22,8.46,0.0,0,0,0,0,0
v2.0.2/nav.html,0,0,0.0,0.0,0.169,0.0,215.0,0.21,8.781,0.0,0,0,0,0,0
v2.0.3/nav.html,0,0,0.0,0.0,0.185,0.0,261.0,0.232,9.018,0.0,0,0,0,0,0
v2.0.4/nav.html,0,0,0.0,0.0,0.198,0.0,281.0,0.25,8.452,0.0,0,0,0,0,0
v2.1.0/nav.html,0,0,0.0,0.0,0.197,0.0,288.0,0.253,8.44,0.0,0,0,0,0,0
v2.1.1/nav.html,0,0,0.0,0.0,0.279,0.0,188.0,0.311,8.56,0.0,0,0,0,0,0
v2.2.0/nav.html,0,0,0.0,0.0,0.179,0.0,211.0,0.204,8.42,0.0,0,0,0,0,0
v2.2.1/nav.html,0,0,0.0,0.0,0.207,0.0,274.0,0.241,8.407,0.0,0,0,0,0,0
v2.2.2/nav.html,0,0,0.0,0.0,0.202,0.0,285.0,0.254,8.521,0.0,0,0,0,0,0
v2.3.0/nav.html,0,0,0.0,0.0,0.19,0.0,220.0,0.215,8.436,0.0,0,0,0,0,0
v2.3.1/nav.html,0,0,0.0,0.0,0.197,0.0,260.0,0.225,8.416,0.0,0,0,0,0,0
v2.3.2/nav.html,0,0,0.0,0.0,0.185,0.0,262.0,0.224,8.624,0.0,0,0,0,0,0
v3.0.0-rc.2/nav.html,0,0,0.0,0.0,0.196,0.0,283.0,0.238,8.478,0.0,0,0,0,0,0
v3.0.0-rc1/nav.html,0,0,0.0,0.0,0.056,0.0,100.0,0.094,8.455,0.0,0,0,0,0,0
v3.0.0-rcFinal/nav.html,0,0,0.0,0.0,0.188,0.0,298.0,0.257,8.454,0.0,0,0,0,0,0
v1.0.0/navbar.html,0,0,0.0,0.0,0.354,0.0,760.0,0.553,8.425,0.0,0,0,0,0,0
v1.1.0/navbar.html,0,0,0.0,0.0,0.332,0.0,745.0,0.532,8.316,0.0,0,0,0,0,0
v1.1.1/navbar.html,0,0,0.0,0.0,0.331,0.0,750.0,0.529,8.273,0.0,0,0,0,0,0
v1.2.0/navbar.html,0,0,0.0,0.0,0.441,0.0,721.0,0.575,8.321,0.0,0,0,0,0,0
v1.3.0/navbar.html,0,0,0.0,0.0,0.486,0.0,764.0,0.618,8.295,0.0,0,0,0,0,0
v1.4.0/navbar.html,0,0,0.0,0.0,0.353,0.0,648.0,0.494,8.251,0.0,0,0,0,0,0
v2.0.0/navbar.html,0,0,0.0,0.0,0.482,0.0,797.0,0.791,8.298,0.0,0,0,0,0,0
v2.0.1/navbar.html,0,0,0.0,0.0,0.477,0.0,789.0,0.784,8.366,0.0,0,0,0,0,0
v2.0.2/navbar.html,0,0,0.0,0.0,0.364,0.0,678.0,0.672,8.316,0.0,0,0,0,0,0
v2.0.3/navbar.html,0,0,0.0,0.0,0.887,0.0,1061.0,1.053,8.296,0.0,0,0,0,0,0
v2.0.4/navbar.html,0,0,0.0,0.0,0.422,0.0,755.0,0.75,8.344,0.0,0,0,0,0,0
v2.1.0/navbar.html,0,0,0.0,0.0,0.395,0.0,734.0,0.726,8.338,0.0,0,0,0,0,0
v2.1.1/navbar.html,0,0,0.0,0.0,0.453,0.0,220.0,0.658,8.315,0.0,0,0,0,0,0
v2.2.0/navbar.html,0,0,0.0,0.0,0.359,0.0,692.0,0.684,8.309,0.0,0,0,0,0,0
v2.2.1/navbar.html,0,0,0.0,0.0,0.501,0.0,838.0,0.829,8.295,0.0,0,0,0,0,0
v2.2.2/navbar.html,0,0,0.0,0.0,0.366,0.0,710.0,0.701,8.307,0.0,0,0,0,0,0
v2.3.0/navbar.html,0,0,0.0,0.0,0.367,0.0,711.0,0.701,8.309,0.0,0,0,0,0,0
v2.3.1/navbar.html,0,0,0.0,0.0,0.549,0.0,903.0,0.882,8.44,0.0,0,0,0,0,0
v2.3.2/navbar.html,0,0,0.0,0.0,1.037,0.0,1215.0,1.204,8.434,0.0,0,0,0,0,0
v3.0.0-rc.2/navbar.html,0,0,0.0,0.0,0.364,0.0,734.0,0.544,8.166,0.0,0,0,0,0,0
v3.0.0-rc1/navbar.html,0,0,0.0,0.0,0.407,0.0,519.0,0.471,8.365,0.0,0,0,0,0,0
v3.0.0-rcFinal/navbar.html,0,0,0.0,0.0,0.394,0.0,768.0,0.575,8.265,0.0,0,0,0,0,0
v1.0.0/pagination.html,0,0,0.0,0.0,0.118,0.0,182.0,0.174,8.433,0.0,0,0,0,0,0
v1.1.0/pagination.html,0,0,0.0,0.0,0.184,0.0,376.0,0.3,8.472,0.0,0,0,0,0,0
v1.1.1/pagination.html,0,0,0.0,0.0,0.207,0.0,378.0,0.292,8.794,0.0,0,0,0,0,0
v1.2.0/pagination.html,0,0,0.0,0.0,0.212,0.0,375.0,0.309,8.551,0.0,0,0,0,0,0
v1.3.0/pagination.html,0,0,0.0,0.0,0.197,0.0,302.0,0.254,8.623,0.0,0,0,0,0,0
v1.4.0/pagination.html,0,0,0.0,0.0,0.105,0.0,164.0,0.159,8.458,0.0,0,0,0,0,0
v2.0.0/pagination.html,0,0,0.0,0.0,0.204,0.0,279.0,0.239,8.432,0.0,0,0,0,0,0
v2.0.1/pagination.html,0,0,0.0,0.0,0.255,0.0,332.0,0.29,8.332,0.0,0,0,0,0,0
v2.0.2/pagination.html,0,0,0.0,0.0,0.234,0.0,405.0,0.324,8.464,0.0,0,0,0,0,0
v2.0.3/pagination.html,0,0,0.0,0.0,0.281,0.0,408.0,0.365,8.287,0.0,0,0,0,0,0
v2.0.4/pagination.html,0,0,0.0,0.0,0.215,0.0,319.0,0.276,8.572,0.0,0,0,0,0,0
v2.1.0/pagination.html,0,0,0.0,0.0,0.232,0.0,340.0,0.294,8.502,0.0,0,0,0,0,0
v2.1.1/pagination.html,0,0,0.0,0.0,0.317,0.0,217.0,0.415,8.584,0.0,0,0,0,0,0
v2.2.0/pagination.html,0,0,0.0,0.0,0.253,0.0,483.0,0.36,8.813,0.0,0,0,0,0,0
v2.2.1/pagination.html,0,0,0.0,0.0,0.243,0.0,335.0,0.285,8.916,0.0,0,0,0,0,0
v2.2.2/pagination.html,0,0,0.0,0.0,0.171,0.0,382.0,0.284,8.386,0.0,0,0,0,0,0
v2.3.0/pagination.html,0,0,0.0,0.0,0.218,0.0,340.0,0.29,8.926,0.0,0,0,0,0,0
v2.3.1/pagination.html,0,0,0.0,0.0,0.233,0.0,412.0,0.326,8.331,0.0,0,0,0,0,0
v2.3.2/pagination.html,0,0,0.0,0.0,0.085,0.0,135.0,0.128,8.325,0.0,0,0,0,0,0
v3.0.0-rc.2/pagination.html,0,0,0.0,0.0,0.227,0.0,403.0,0.303,8.604,0.0,0,0,0,0,0
v3.0.0-rc1/pagination.html,0,0,0.0,0.0,0.223,0.0,371.0,0.303,8.59,0.0,0,0,0,0,0
v3.0.0-rcFinal/pagination.html,0,0,0.0,0.0,0.23,0.0,345.0,0.284,8.695,0.0,0,0,0,0,0
v1.0.0/progress.html,0,0,0.0,0.0,0.225,0.0,459.0,0.349,8.348,0.0,0,0,0,0,0
v1.1.0/progress.html,0,0,0.0,0.0,0.292,0.0,612.0,0.477,8.292,0.0,0,0,0,0,0
v1.1.1/progress.html,0,0,0.0,0.0,0.183,0.0,538.0,0.365,8.321,0.0,0,0,0,0,0
v1.2.0/progress.html,0,0,0.0,0.0,0.156,0.0,295.0,0.223,8.299,0.0,0,0,0,0,0
v1.3.0/progress.html,0,0,0.0,0.0,0.13,0.0,237.0,0.205,8.297,0.0,0,0,0,0,0
v1.4.0/progress.html,0,0,0.0,0.0,0.166,0.0,324.0,0.242,8.33,0.0,0,0,0,0,0
v2.0.0/progress.html,0,0,0.0,0.0,0.191,0.0,410.0,0.29,8.428,0.0,0,0,0,0,0
v2.0.1/progress.html,0,0,0.0,0.0,0.114,0.0,193.0,0.178,8.418,0.0,0,0,0,0,0
v2.0.2/progress.html,0,0,0.0,0.0,0.117,0.0,195.0,0.179,8.491,0.0,0,0,0,0,0
v2.0.3/progress.html,0,0,0.0,0.0,0.114,0.0,192.0,0.178,8.548,0.0,0,0,0,0,0
v2.0.4/progress.html,0,0,0.0,0.0,0.111,0.0,190.0,0.177,8.44,0.0,0,0,0,0,0
v2.1.0/progress.html,0,0,0.0,0.0,0.134,0.0,260.0,0.215,8.525,0.0,0,0,0,0,0
v2.1.1/progress.html,0,0,0.0,0.0,0.133,0.0,236.0,0.193,8.45,0.0,0,0,0,0,0
v2.2.0/progress.html,0,0,0.0,0.0,0.257,0.0,375.0,0.311,8.26,0.0,0,0,0,0,0
v2.2.1/progress.html,0,0,0.0,0.0,0.319,0.0,489.0,0.41,8.277,0.0,0,0,0,0,0
v2.2.2/progress.html,0,0,0.0,0.0,0.276,0.0,404.0,0.339,8.349,0.0,0,0,0,0,0
v2.3.0/progress.html,0,0,0.0,0.0,0.232,0.0,350.0,0.284,8.325,0.0,0,0,0,0,0
v2.3.1/progress.html,0,0,0.0,0.0,0.36,0.0,525.0,0.46,8.335,0.0,0,0,0,0,0
v2.3.2/progress.html,0,0,0.0,0.0,0.314,0.0,441.0,0.376,8.449,0.0,0,0,0,0,0
v3.0.0-rc.2/progress.html,0,0,0.0,0.0,0.363,0.0,746.0,0.618,31.954,0.0,0,0,0,0,0
v3.0.0-rc1/progress.html,0,0,0.0,0.0,0.12,0.0,38.0,0.21,24.35,0.0,0,0,0,0,0
v3.0.0-rcFinal/progress.html,0,0,0.0,0.0,0.124,0.0,347.0,0.328,33.873,0.0,0,0,0,0,0
