url,average_commit_time (ms),average_image_gathering_time (ms),average_num_layers_drawn (),average_num_missing_tiles (),dom_content_loaded_time (seconds),dropped_percent (%),first_paint (ms),load_time (seconds),mean_frame_time (ms),percent_impl_scrolled (%),texture_upload_count (count),total_deferred_image_decode_count (count),total_deferred_image_decoding_time (seconds),total_image_cache_hit_count (count),total_texture_upload_time (seconds)
v2.0.0/listgroup.html,0,0,0.0,0.0,0.206,0.0,431.0,0.322,8.603,0.0,0,0,0,0,0
v2.0.1/listgroup.html,0,0,0.0,0.0,0.136,0.0,240.0,0.221,8.716,0.0,0,0,0,0,0
v2.0.2/listgroup.html,0,0,0.0,0.0,0.227,0.0,376.0,0.315,8.565,0.0,0,0,0,0,0
v2.0.3/listgroup.html,0,0,0.0,0.0,0.198,0.0,361.0,0.299,8.713,0.0,0,0,0,0,0
v2.0.4/listgroup.html,0,0,0.0,0.0,0.205,0.0,362.0,0.297,8.412,0.0,0,0,0,0,0
v2.1.0/listgroup.html,0,0,0.0,0.0,0.216,0.0,424.0,0.355,8.579,0.0,0,0,0,0,0
v2.1.1/listgroup.html,0,0,0.0,0.0,0.196,0.0,312.0,0.255,8.564,0.0,0,0,0,0,0
v2.2.0/listgroup.html,0,0,0.0,0.0,0.184,0.0,304.0,0.279,8.737,0.0,0,0,0,0,0
v2.2.1/listgroup.html,0,0,0.0,0.0,0.188,0.0,501.0,0.342,8.816,0.0,0,0,0,0,0
v2.2.2/listgroup.html,0,0,0.0,0.0,0.206,0.0,494.0,0.372,8.35,0.0,0,0,0,0,0
v2.3.0/listgroup.html,0,0,0.0,0.0,0.15,0.0,215.0,0.201,8.493,0.0,0,0,0,0,0
v2.3.1/listgroup.html,0,0,0.0,0.0,0.244,0.0,398.0,0.341,8.871,0.0,0,0,0,0,0
v2.3.2/listgroup.html,0,0,0.0,0.0,0.222,0.0,419.0,0.327,8.982,0.0,0,0,0,0,0
v3.0.0-rc.2/listgroup.html,0,0,0.0,0.0,0.234,0.0,399.0,0.339,8.297,0.0,0,0,0,0,0
v3.0.0-rc1/listgroup.html,0,0,0.0,0.0,0.24,0.0,613.0,0.424,8.455,0.0,0,0,0,0,0
v3.0.0-rcFinal/listgroup.html,0,0,0.0,0.0,0.181,0.0,306.0,0.235,8.396,0.0,0,0,0,0,0
v1.0.0/media.html,0,0,0.0,0.0,0.663,0.0,924.0,0.91,8.66,0.0,0,0,0,0,0
v1.1.0/media.html,0,0,0.0,0.0,0.602,0.0,861.0,0.846,8.648,0.0,0,0,0,0,0
v1.1.1/media.html,0,0,0.0,0.0,0.601,0.0,862.0,0.845,8.549,0.0,0,0,0,0,0
v1.2.0/media.html,0,0,0.0,0.0,0.559,0.0,650.0,0.645,8.597,0.0,0,0,0,0,0
v1.3.0/media.html,0,0,0.0,0.0,0.896,0.0,1165.0,1.128,8.57,0.0,0,0,0,0,0
v1.4.0/media.html,0,0,0.0,0.0,0.469,0.0,566.0,0.56,8.4,0.0,0,0,0,0,0
v2.0.0/media.html,0,0,0.0,0.0,0.598,0.0,724.0,0.717,8.386,0.0,0,0,0,0,0
v2.0.1/media.html,0,0,0.0,0.0,0.534,0.0,657.0,0.65,8.552,0.0,0,0,0,0,0
v2.0.2/media.html,0,0,0.0,0.0,0.454,0.0,581.0,0.574,8.512,0.0,0,0,0,0,0
v2.0.3/media.html,0,0,0.0,0.0,0.215,0.0,483.0,0.346,8.709,0.0,0,0,0,0,0
v2.0.4/media.html,0,0,0.0,0.0,0.251,0.0,570.0,0.401,8.722,0.0,0,0,0,0,0
v2.1.0/media.html,0,0,0.0,0.0,0.236,0.0,518.0,0.367,8.627,0.0,0,0,0,0,0
v2.1.1/media.html,0,0,0.0,0.0,0.243,0.0,522.0,0.366,8.662,0.0,0,0,0,0,0
v2.2.0/media.html,0,0,0.0,0.0,0.274,0.0,595.0,0.422,8.722,0.0,0,0,0,0,0
v2.2.1/media.html,0,0,0.0,0.0,0.579,0.0,719.0,0.71,8.504,0.0,0,0,0,0,0
v2.2.2/media.html,0,0,0.0,0.0,0.394,0.0,877.0,0.641,8.367,0.0,0,0,0,0,0
v2.3.0/media.html,0,0,0.0,0.0,0.403,0.0,853.0,0.628,8.581,0.0,0,0,0,0,0
v2.3.1/media.html,0,0,0.0,0.0,0.425,0.0,927.0,0.666,8.378,0.0,0,0,0,0,0
v2.3.2/media.html,0,0,0.0,0.0,0.248,0.0,523.0,0.381,8.63,0.0,0,0,0,0,0
v3.0.0-rc.2/media.html,0,0,0.0,0.0,0.242,0.0,532.0,0.388,8.605,0.0,0,0,0,0,0
v3.0.0-rc1/media.html,0,0,0.0,0.0,0.234,0.0,452.0,0.341,8.518,0.0,0,0,0,0,0
v3.0.0-rcFinal/media.html,0,0,0.0,0.0,0.254,0.0,523.0,0.386,8.773,0.0,0,0,0,0,0
v1.0.0/nav.html,0,0,0.0,0.0,0.048,0.0,82.0,0.076,8.583,0.0,0,0,0,0,0
v1.1.0/nav.html,0,0,0.0,0.0,0.041,0.0,94.0,0.08,8.625,0.0,0,0,0,0,0
v1.1.1/nav.html,0,0,0.0,0.0,0.044,0.0,96.0,0.082,8.778,0.0,0,0,0,0,0
v1.2.0/nav.html,0,0,0.0,0.0,0.042,0.0,81.0,0.07,9.065,0.0,0,0,0,0,0
v1.3.0/nav.html,0,0,0.0,0.0,0.057,0.0,96.0,0.081,8.917,0.0,0,0,0,0,0
v1.4.0/nav.html,0,0,0.0,0.0,0.05,0.0,95.0,0.078,9.037,0.0,0,0,0,0,0
v2.0.0/nav.html,0,0,0.0,0.0,0.063,0.0,112.0,0.099,8.577,0.0,0,0,0,0,0
v2.0.1/nav.html,0,0,0.0,0.0,0.064,0.0,114.0,0.1,8.727,0.0,0,0,0,0,0
v2.0.2/nav.html,0,0,0.0,0.0,0.066,0.0,113.0,0.103,8.678,0.0,0,0,0,0,0
v2.0.3/nav.html,0,0,0.0,0.0,0.075,0.0,133.0,0.119,8.485,0.0,0,0,0,0,0
v2.0.4/nav.html,0,0,0.0,0.0,0.066,0.0,116.0,0.111,8.443,0.0,0,0,0,0,0
v2.1.0/nav.html,0,0,0.0,0.0,0.072,0.0,118.0,0.111,8.595,0.0,0,0,0,0,0
v2.1.1/nav.html,0,0,0.0,0.0,0.081,0.0,132.0,0.124,8.495,0.0,0,0,0,0,0
v2.2.0/nav.html,0,0,0.0,0.0,0.081,0.0,133.0,0.12,8.547,0.0,0,0,0,0,0
v2.2.1/nav.html,0,0,0.0,0.0,0.075,0.0,120.0,0.114,8.646,0.0,0,0,0,0,0
v2.2.2/nav.html,0,0,0.0,0.0,0.08,0.0,129.0,0.114,8.863,0.0,0,0,0,0,0
v2.3.0/nav.html,0,0,0.0,0.0,0.08,0.0,128.0,0.123,8.744,0.0,0,0,0,0,0
v2.3.1/nav.html,0,0,0.0,0.0,0.198,0.0,262.0,0.231,8.903,0.0,0,0,0,0,0
v2.3.2/nav.html,0,0,0.0,0.0,0.184,0.0,214.0,0.209,8.705,0.0,0,0,0,0,0
v3.0.0-rc.2/nav.html,0,0,0.0,0.0,0.205,0.0,329.0,0.27,8.463,0.0,0,0,0,0,0
v3.0.0-rc1/nav.html,0,0,0.0,0.0,0.184,0.0,260.0,0.224,8.531,0.0,0,0,0,0,0
v3.0.0-rcFinal/nav.html,0,0,0.0,0.0,0.225,0.0,366.0,0.296,8.444,0.0,0,0,0,0,0
v1.0.0/navbar.html,0,0,0.0,0.0,0.508,0.0,1097.0,0.882,8.539,0.0,0,0,0,0,0
v1.1.0/navbar.html,0,0,0.0,0.0,0.471,0.0,883.0,0.662,8.538,0.0,0,0,0,0,0
v1.1.1/navbar.html,0,0,0.0,0.0,0.448,0.0,870.0,0.647,8.569,0.0,0,0,0,0,0
v1.2.0/navbar.html,0,0,0.0,0.0,0.482,0.0,752.0,0.607,8.466,0.0,0,0,0,0,0
v1.3.0/navbar.html,0,0,0.0,0.0,0.506,0.0,863.0,0.702,8.605,0.0,0,0,0,0,0
v1.4.0/navbar.html,0,0,0.0,0.0,0.505,0.0,904.0,0.739,8.273,0.0,0,0,0,0,0
v2.0.0/navbar.html,0,0,0.0,0.0,0.494,0.0,813.0,0.807,8.372,0.0,0,0,0,0,0
v2.0.1/navbar.html,0,0,0.0,0.0,1.393,0.0,1584.0,1.576,8.46,0.0,0,0,0,0,0
v2.0.2/navbar.html,0,0,0.0,0.0,0.235,0.0,553.0,0.547,8.409,0.0,0,0,0,0,0
v2.0.3/navbar.html,0,0,0.0,0.0,0.29,0.0,646.0,0.64,8.378,0.0,0,0,0,0,0
v2.0.4/navbar.html,0,0,0.0,0.0,0.466,0.0,796.0,0.79,8.357,0.0,0,0,0,0,0
v2.1.0/navbar.html,0,0,0.0,0.0,0.477,0.0,838.0,0.831,8.346,0.0,0,0,0,0,0
v2.1.1/navbar.html,0,0,0.0,0.0,0.445,0.0,211.0,0.647,8.475,0.0,0,0,0,0,0
v2.2.0/navbar.html,0,0,0.0,0.0,0.629,0.0,987.0,0.966,8.439,0.0,0,0,0,0,0
v2.2.1/navbar.html,0,0,0.0,0.0,0.349,0.0,682.0,0.673,8.495,0.0,0,0,0,0,0
v2.2.2/navbar.html,0,0,0.0,0.0,0.349,0.0,694.0,0.686,8.325,0.0,0,0,0,0,0
v2.3.0/navbar.html,0,0,0.0,0.0,0.406,0.0,752.0,0.741,8.397,0.0,0,0,0,0,0
v2.3.1/navbar.html,0,0,0.0,0.0,0.645,0.0,1000.0,0.979,8.511,0.0,0,0,0,0,0
v2.3.2/navbar.html,0,0,0.0,0.0,0.475,0.0,818.0,0.809,8.437,0.0,0,0,0,0,0
v3.0.0-rc.2/navbar.html,0,0,0.0,0.0,0.387,0.0,751.0,0.562,8.06,0.0,0,0,0,0,0
v3.0.0-rc1/navbar.html,0,0,0.0,0.0,0.355,0.0,446.0,0.4,8.537,0.0,0,0,0,0,0
v3.0.0-rcFinal/navbar.html,0,0,0.0,0.0,0.64,0.0,1375.0,1.136,8.128,0.0,0,0,0,0,0
v1.0.0/pagination.html,0,0,0.0,0.0,0.173,0.0,333.0,0.259,8.748,0.0,0,0,0,0,0
v1.1.0/pagination.html,0,0,0.0,0.0,0.206,0.0,423.0,0.332,8.898,0.0,0,0,0,0,0
v1.1.1/pagination.html,0,0,0.0,0.0,0.179,0.0,331.0,0.293,8.571,0.0,0,0,0,0,0
v1.2.0/pagination.html,0,0,0.0,0.0,0.196,0.0,319.0,0.262,8.45,0.0,0,0,0,0,0
v1.3.0/pagination.html,0,0,0.0,0.0,0.17,0.0,244.0,0.213,8.616,0.0,0,0,0,0,0
v1.4.0/pagination.html,0,0,0.0,0.0,0.177,0.0,246.0,0.215,8.632,0.0,0,0,0,0,0
v2.0.0/pagination.html,0,0,0.0,0.0,0.142,0.0,181.0,0.175,8.722,0.0,0,0,0,0,0
v2.0.1/pagination.html,0,0,0.0,0.0,0.224,0.0,391.0,0.294,8.586,0.0,0,0,0,0,0
v2.0.2/pagination.html,0,0,0.0,0.0,0.206,0.0,278.0,0.238,8.567,0.0,0,0,0,0,0
v2.0.3/pagination.html,0,0,0.0,0.0,0.1,0.0,149.0,0.14,8.498,0.0,0,0,0,0,0
v2.0.4/pagination.html,0,0,0.0,0.0,0.193,0.0,268.0,0.228,8.436,0.0,0,0,0,0,0
v2.1.0/pagination.html,0,0,0.0,0.0,0.238,0.0,341.0,0.299,8.522,0.0,0,0,0,0,0
v2.1.1/pagination.html,0,0,0.0,0.0,0.293,0.0,210.0,0.357,8.689,0.0,0,0,0,0,0
v2.2.0/pagination.html,0,0,0.0,0.0,0.253,0.0,379.0,0.329,8.695,0.0,0,0,0,0,0
v2.2.1/pagination.html,0,0,0.0,0.0,0.135,0.0,182.0,0.177,8.474,0.0,0,0,0,0,0
v2.2.2/pagination.html,0,0,0.0,0.0,0.239,0.0,330.0,0.281,8.473,0.0,0,0,0,0,0
v2.3.0/pagination.html,0,0,0.0,0.0,0.197,0.0,292.0,0.244,8.457,0.0,0,0,0,0,0
v2.3.1/pagination.html,0,0,0.0,0.0,0.156,0.0,220.0,0.199,8.476,0.0,0,0,0,0,0
v2.3.2/pagination.html,0,0,0.0,0.0,0.212,0.0,303.0,0.253,8.66,0.0,0,0,0,0,0
v3.0.0-rc.2/pagination.html,0,0,0.0,0.0,0.241,0.0,422.0,0.312,9.056,0.0,0,0,0,0,0
v3.0.0-rc1/pagination.html,0,0,0.0,0.0,0.154,0.0,343.0,0.249,8.985,0.0,0,0,0,0,0
v3.0.0-rcFinal/pagination.html,0,0,0.0,0.0,0.302,0.0,448.0,0.389,8.959,0.0,0,0,0,0,0
v1.0.0/progress.html,0,0,0.0,0.0,0.29,0.0,512.0,0.428,8.401,0.0,0,0,0,0,0
v1.1.0/progress.html,0,0,0.0,0.0,0.251,0.0,442.0,0.361,8.514,0.0,0,0,0,0,0
v1.1.1/progress.html,0,0,0.0,0.0,0.242,0.0,398.0,0.315,8.365,0.0,0,0,0,0,0
v1.2.0/progress.html,0,0,0.0,0.0,0.238,0.0,415.0,0.335,8.38,0.0,0,0,0,0,0
v1.3.0/progress.html,0,0,0.0,0.0,0.239,0.0,409.0,0.311,8.513,0.0,0,0,0,0,0
v1.4.0/progress.html,0,0,0.0,0.0,0.252,0.0,367.0,0.32,8.385,0.0,0,0,0,0,0
v2.0.0/progress.html,0,0,0.0,0.0,0.336,0.0,569.0,0.443,8.334,0.0,0,0,0,0,0
v2.0.1/progress.html,0,0,0.0,0.0,0.255,0.0,386.0,0.325,8.4,0.0,0,0,0,0,0
v2.0.2/progress.html,0,0,0.0,0.0,0.23,0.0,346.0,0.283,8.403,0.0,0,0,0,0,0
v2.0.3/progress.html,0,0,0.0,0.0,0.3,0.0,446.0,0.384,8.301,0.0,0,0,0,0,0
v2.0.4/progress.html,0,0,0.0,0.0,0.372,0.0,583.8,0.49,8.326,0.0,0,0,0,0,0
v2.1.0/progress.html,0,0,0.0,0.0,0.236,0.0,358.0,0.293,8.477,0.0,0,0,0,0,0
v2.1.1/progress.html,0,0,0.0,0.0,0.291,0.0,209.0,0.374,8.397,0.0,0,0,0,0,0
v2.2.0/progress.html,0,0,0.0,0.0,0.241,0.0,361.0,0.295,8.384,0.0,0,0,0,0,0
v2.2.1/progress.html,0,0,0.0,0.0,0.261,0.0,379.0,0.313,8.37,0.0,0,0,0,0,0
v2.2.2/progress.html,0,0,0.0,0.0,0.395,0.0,807.0,0.593,8.774,0.0,0,0,0,0,0
v2.3.0/progress.html,0,0,0.0,0.0,0.318,0.0,458.0,0.394,8.395,0.0,0,0,0,0,0
v2.3.1/progress.html,0,0,0.0,0.0,0.325,0.0,607.0,0.503,8.386,0.0,0,0,0,0,0
v2.3.2/progress.html,0,0,0.0,0.0,0.256,0.0,423.0,0.357,8.377,0.0,0,0,0,0,0
v3.0.0-rc.2/progress.html,0,0,0.0,0.0,0.336,0.0,730.0,0.602,33.437,0.0,0,0,0,0,0
v3.0.0-rc1/progress.html,0,0,0.0,0.0,0.118,0.0,37.0,0.207,26.03,0.0,0,0,0,0,0
v3.0.0-rcFinal/progress.html,0,0,0.0,0.0,0.123,0.0,344.0,0.326,33.892,0.0,0,0,0,0,0
